"hhid","plotnum","plot_value","maize_price","maize_value","output_kg_old","output_kg_new","maize_share","crop_count","beans","cash_crop","soil","soilq","erosion","slope","irrig","fallow","fallow_years","org","orgQ1","inorg1","inorg_type1","inorgQ1","voucher1","inorg_price1","inorg2","inorg_type2","inorgQ2","voucher2","inorg_price2","pest","pestQ","pestU","short_rain","short_rain_crop","owned","price_type1","price_type2","quantity_type1","quantity_type2","nitrogen_kg","phosphorous_kg","potassium_kg","nitrogen_price","nitrogen_unit_price","fam_lab_days","hir_lab_days","area_est","area_gps","area_gps_imputed","sex","age","hh_size","own_sh","rent_sh","y3_hhid","year"
"903011002028001","M1",NA,472.222222222222,37777.7777777778,80,NA,NA,2,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,28,0,0.202343001961708,0.428967148065567,0.428967148065567,"female",68,6,16000,NA,NA,2010
"903011002069801","M1",286018.655915063,472.222222222222,188888.888888889,400,605.686565467192,66.0407581752227,2,FALSE,FALSE,"CLAY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,51,0,0.485623210668564,0.44515460729599,0.44515460729599,"male",45,7,48000,NA,NA,2010
"903011002069801","M4",43171.3306454323,472.222222222222,18888.8888888889,40,91.4216413667979,43.7533163942154,2,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,9,0,0.0809371992945671,0.0809371992945671,0.0809371992945671,"male",45,7,48000,NA,NA,2010
"903011002069901","M1",75555.5555555555,472.222222222222,75555.5555555555,160,160,100,1,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,18,0,1.01171505451202,0.153780683875084,0.153780683875084,"male",36,2,36000,2000,NA,2010
"903011002069901","M2",151111.111111111,472.222222222222,151111.111111111,320,320,100,1,FALSE,FALSE,"SANDY","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,42,15,0.404686003923416,0.449201464653015,0.449201464653015,"male",36,2,36000,2000,NA,2010
"903011002072903","M1",797214.03350273,472.222222222222,70833.3333333333,150,1688.2179532999,8.88510868556992,2,FALSE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,20,17,0.404686003923416,0.58679473400116,0.58679473400116,"male",22,4,16000,22000,NA,2010
"903012005005501","M1",115481.591398717,472.222222222222,37777.7777777778,80,244.549252373753,32.7132466051187,2,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,16,0,0.505857527256012,0.141640096902847,0.141640096902847,"male",57,4,40000,NA,NA,2010
"903012005005501","M2",142885.549364831,472.222222222222,37777.7777777778,80,302.581163360818,26.4391871296372,3,FALSE,FALSE,"CLAY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,94,0,0.202343001961708,0.242811605334282,0.242811605334282,"male",57,4,40000,NA,NA,2010
"903012005016802","M1",28601.8655915063,472.222222222222,18888.8888888889,40,60.5686565467192,66.0407581752227,2,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,79,0,0.101171500980854,0.121405802667141,0.121405802667141,"female",38,9,98000,NA,NA,2010
"903012005016802","M3",310861.234768001,472.222222222222,179444.444444444,380,658.294379508708,57.724934592879,3,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,150,0,0.404686003923416,NA,0.310717910528183,"female",38,9,98000,NA,NA,2010
"903012005028001","M1",124076.419803111,472.222222222222,47222.2222222222,100,262.750065465412,38.0589819541505,3,FALSE,FALSE,"SANDY","BAD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,64,0,0.303514510393143,0.485623210668564,0.485623210668564,"male",43,6,35000,NA,NA,2010
"903012005039601","M5",95787.1057353091,472.222222222222,47222.2222222222,100,202.843282733596,49.2991429897804,2,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,9,0,0.404686003923416,0.202343001961708,0.202343001961708,"male",89,9,108000,NA,NA,2010
"903012005040701","M1",58106.5295702719,472.222222222222,9444.44444444444,20,123.049121442929,16.2536715138402,3,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,24,0,0.0526091791689396,0.0930777788162231,0.0930777788162231,"female",63,2,27000,NA,NA,2010
"903012005040701","M2",331574.211470618,472.222222222222,179444.444444444,380,702.157153702486,54.1189387584039,3,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,109,0,0.404686003923416,NA,0.357742428779602,"female",63,2,27000,NA,NA,2010
"903012005046001","M1",28333.3333333333,472.222222222222,28333.3333333333,60,60,100,1,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,13,0,0.202343001961708,0.161874398589134,0.161874398589134,"female",26,2,3500,NA,NA,2010
"903012005047701","M2",28333.3333333333,472.222222222222,28333.3333333333,60,60,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT TOP","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,29,3,0.404686003923416,NA,0.470245122909546,"male",80,2,3000,NA,NA,2010
"903020004011402","M1",591472.222222223,472.222222222222,47222.2222222222,100,1252.52941176471,7.98384445592446,2,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,94,0,1.21405804157257,1.63088464736938,1.63088464736938,"male",21,3,32000,NA,NA,2010
"903020004034701","M1",NA,361.25,NA,NA,NA,NA,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",0,0,0,0,0,0,0,NA,NA,60,0,0.607029020786285,NA,0.566884160041809,"male",34,2,4000,NA,NA,2010
"903020004034702","M1",47222.2222222222,472.222222222222,47222.2222222222,100,100,100,1,FALSE,FALSE,"CLAY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,58,0,0.404686003923416,0.485623210668564,0.485623210668564,"female",33,3,14000,NA,NA,2010
"903020004039601","M1",47222.2222222222,472.222222222222,47222.2222222222,100,100,100,1,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,24,0,0.404686003923416,0.121405802667141,0.121405802667141,"male",42,5,12000,NA,NA,2010
"903020004039601","M3",206127.476255754,472.222222222222,70833.3333333333,150,436.505243835715,34.363848342783,3,FALSE,FALSE,"CLAY","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,124,0,1.21405804157257,1.16954255104065,1.16954255104065,"male",42,5,12000,NA,NA,2010
"903020004046001","M1",163671.717171717,472.222222222222,9444.44444444444,20,346.598930481284,5.77035825593236,2,FALSE,FALSE,"CLAY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",3,"NO",3000,"NO",NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",3000,0,1.38,0,1.38,0,0,3000,2173.91304347826,126,14,0.404686003923416,0.449201464653015,0.449201464653015,"male",51,2,18000,0,NA,2010
"903020004046002","M2",94444.4444444444,472.222222222222,94444.4444444444,200,200,100,1,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,62,0,0.404686003923416,NA,0.345439970493317,"male",29,4,96000,NA,NA,2010
"903020004064801","M1",47222.2222222222,472.222222222222,47222.2222222222,100,100,100,1,FALSE,FALSE,"CLAY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,52,0,0.404686003923416,0.526091754436493,0.526091754436493,"male",56,2,20000,NA,NA,2010
"903020004069301","M1",624569.547491853,472.222222222222,188888.888888889,400,1322.61786527687,30.2430513379061,3,FALSE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,90,15,1.21405804157257,1.21405804157257,1.21405804157257,"male",33,4,16000,NA,NA,2010
"903020004076802","M2",335926.200719014,472.222222222222,141666.666666667,300,711.373130934383,42.1719610924793,2,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,39,0,0.607029020786285,1.48519766330719,1.48519766330719,"male",56,4,52000,NA,NA,2010
"903020004076802","M3",37777.7777777778,472.222222222222,37777.7777777778,80,80,100,1,FALSE,FALSE,"OTHER","GOOD","YES","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,18,0,0.202343001961708,0.21853044629097,0.21853044629097,"male",56,4,52000,NA,NA,2010
"903020004085401","M2",188888.888888889,472.222222222222,188888.888888889,400,400,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",2007,1,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,48,0,0.404686003923416,0.550372958183289,0.550372958183289,"male",22,3,16000,NA,NA,2010
"903027004007901","M2",121341.70788563,472.222222222222,37777.7777777778,80,256.958910816628,31.1333822772505,3,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,130,0,0.809372007846832,1.45686960220337,1.45686960220337,"male",51,5,20500,NA,NA,2010
"903027004017201","M1",21250,472.222222222222,21250,45,45,100,1,FALSE,FALSE,"SANDY","BAD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,66,0,0.101171500980854,0.323748797178268,0.323748797178268,"female",33,4,20500,NA,NA,2010
"903027004017501","M1",2361.11111111111,472.222222222222,2361.11111111111,5,5,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,10,0,0.404686003923416,0.214483574032784,0.214483574032784,"male",24,4,20000,NA,NA,2010
"903027004017501","M2",237666.666666667,472.222222222222,226666.666666667,480,503.294117647059,95.3716690042076,2,FALSE,FALSE,"CLAY","GOOD","YES","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,25,0,0.607029020786285,0.202343001961708,0.202343001961708,"male",24,4,20000,NA,NA,2010
"903027004037101","M1",144083.456990223,472.222222222222,56666.6666666666,120,305.117908920472,39.3290582072249,2,FALSE,FALSE,"CLAY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,146,0,0.404686003923416,0.404686003923416,0.404686003923416,"female",36,6,80000,NA,NA,2010
"903027004037801","M3",1283070.64516346,472.222222222222,236111.111111111,500,2717.0907779932,18.4020351491271,4,FALSE,FALSE,"CLAY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"YES","UREA",66,"NO",82200,"NO",NA,NA,NA,NA,"YES",300,"KG","NO",NA,"OWNED",82200,0,30.36,0,30.36,0,0,82200,2707.50988142292,69,170,5.26091814041138,6.63685035705566,6.63685035705566,"male",48,8,915600,NA,NA,2010
"904007003022101","M2",271548.611111111,472.222222222222,23611.1111111111,50,575.04411764706,8.69498503951102,3,FALSE,FALSE,"CLAY","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,137,0,1.21405804157257,1.01171505451202,1.01171505451202,"male",40,8,66000,NA,NA,2010
"904007003028001","M2",385268.055555556,472.222222222222,18888.8888888889,40,815.861764705884,4.90279134657326,5,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,88,0,0.323748797178268,0.364217400550842,0.364217400550842,"male",49,5,20000,NA,NA,2010
"904007003031801","M1",527660.07751938,472.222222222222,23611.1111111111,50,1117.39781121751,4.47468211393042,6,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",2008,3,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,230,0,2.42811608314514,0.817465722560883,0.817465722560883,"male",78,3,22500,NA,NA,2010
"904011002000601","M2",23611.1111111111,472.222222222222,23611.1111111111,50,50,100,1,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,10,0,0.404686003923416,0.364217400550842,0.364217400550842,"female",59,2,800,NA,NA,2010
"904011002000601","M3",23611.1111111111,472.222222222222,23611.1111111111,50,50,100,1,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,5,0,0.0809371992945671,0.0404685996472836,0.0404685996472836,"female",59,2,800,NA,NA,2010
"904011002005502","M1",9444.44444444444,472.222222222222,9444.44444444444,20,20,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,4,0,0.0809371992945671,0.0404685996472836,0.0404685996472836,"female",42,3,16000,NA,NA,2010
"904011002008601","M1",138850.129198966,472.222222222222,47222.2222222222,100,294.035567715458,34.00949102075,2,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,119,0,0.202343001961708,0.323748797178268,0.323748797178268,"female",70,4,5000,0,NA,2010
"904011002008601","M2",183927.648578811,472.222222222222,56666.6666666666,120,389.493844049248,30.8092160719303,2,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,129,0,0.607029020786285,0.930777788162231,0.930777788162231,"female",70,4,5000,0,NA,2010
"904011002009001","M1",4722.22222222222,472.222222222222,4722.22222222222,10,10,100,1,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,16,0,0.0809371992945671,0.00809371937066317,0.00809371937066317,"male",76,1,2000,NA,NA,2010
"904011002015501","M1",47222.2222222222,472.222222222222,47222.2222222222,100,100,100,1,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,26,5,0.404686003923416,0.186155557632446,0.186155557632446,"male",80,2,845000,NA,NA,2010
"904011002015501","M3",9444.44444444444,472.222222222222,9444.44444444444,20,20,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,19,0,2.02343010902405,0.141640096902847,0.141640096902847,"male",80,2,845000,NA,NA,2010
"904011002015501","M4",18888.8888888889,472.222222222222,18888.8888888889,40,40,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,37,10,0.404686003923416,0.837700009346008,0.837700009346008,"male",80,2,845000,NA,NA,2010
"904011002015801","M1",9444.44444444444,472.222222222222,9444.44444444444,20,20,100,1,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,7,0,0.202343001961708,0.0647497549653053,0.0647497549653053,"male",70,6,45000,NA,NA,2010
"904011002015801","M2",NA,472.222222222222,NA,NA,NA,NA,2,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,48,0,0.404686003923416,0.356123685836792,0.356123685836792,"male",70,6,45000,NA,NA,2010
"904011002015801","M3",9444.44444444444,472.222222222222,9444.44444444444,20,20,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,99,0,0.404686003923416,0.214483574032784,0.214483574032784,"male",70,6,45000,NA,NA,2010
"904011002019301","M1",24715.7622739018,472.222222222222,9444.44444444444,20,52.3392612859097,38.212232096184,3,FALSE,FALSE,"CLAY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,9,0,0.101171500980854,0.0364217422902584,0.0364217422902584,"male",86,5,6000,NA,NA,2010
"904011002019301","M2",56666.6666666666,472.222222222222,56666.6666666666,120,120,100,1,FALSE,FALSE,"CLAY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,36,0,0.202343001961708,0.364217400550842,0.364217400550842,"male",86,5,6000,NA,NA,2010
"905001004011301","M1",191388.888888889,472.222222222222,118055.555555556,250,405.294117647059,61.6835994194484,2,FALSE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,190,28,1.61874401569366,0.526091754436493,0.526091754436493,"male",88,6,93200,NA,NA,2010
"905002026005001","M1",127333.333333333,472.222222222222,85000,180,269.647058823529,66.7539267015707,2,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,45,1,0.404686003923416,NA,0.508690297603607,"male",51,7,80000,NA,NA,2010
"905002026005001","M3",18888.8888888889,472.222222222222,18888.8888888889,40,40,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,3,0,0.0809371992945671,0.161874398589134,0.161874398589134,"male",51,7,80000,NA,NA,2010
"905002026006503","M1",381469.444444444,472.222222222222,165277.777777778,350,807.817647058824,43.3266098202127,3,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"YES",75,"KG","NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,178,0,2.02343010902405,2.79233336448669,2.79233336448669,"female",36,7,80000,60000,NA,2010
"905002026006503","M2",98444.4444444443,472.222222222222,37777.7777777778,80,208.470588235294,38.3747178329571,3,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"YES",25,"KG","NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,182,0,0.202343001961708,0.161874398589134,0.161874398589134,"female",36,7,80000,60000,NA,2010
"905002026006503","M3",271166.666666666,472.222222222222,70833.3333333333,150,574.235294117647,26.1216963736939,3,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,160,0,3.23748803138733,NA,NA,"female",36,7,80000,60000,NA,2010
"905003001026301","M1",30138.8888888889,472.222222222222,11805.5555555555,25,63.8235294117648,39.1705069124424,2,FALSE,FALSE,"SANDY","GOOD","NO","FLAT TOP","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"YES",52,"KG","NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,246,25,2.83280205726624,2.9218327999115,2.9218327999115,"male",60,5,128000,19400,NA,2010
"905003001026306","M1",326883.074935401,472.222222222222,44861.1111111111,95,692.222982216143,13.7239014653716,3,FALSE,FALSE,"LOAM","GOOD","NO","FLAT TOP","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,107,15,0.607029020786285,0.89030921459198,0.89030921459198,"female",54,1,28500,NA,NA,2010
"905012003011201","M1",134977.272727273,472.222222222222,56666.6666666666,120,285.834224598931,41.982376382107,3,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,90,3,0.202343001961708,0.161874398589134,0.161874398589134,"male",80,2,5000,0,NA,2010
"905012003011501","M1",NA,472.222222222222,23611.1111111111,50,NA,NA,2,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,29,4,0.202343001961708,0.056656040251255,0.056656040251255,"female",86,1,32000,NA,NA,2010
"905012003019301","M3",284958.333333333,460.416666666667,174958.333333333,380,618.914027149321,61.3978651849686,2,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,NA,NA,"OWNED",0,0,0,0,0,0,0,NA,NA,161,0,4.0468602180481,4.37060880661011,4.37060880661011,"male",41,7,138000,NA,NA,2010
