"region","item_name","vill_price","dis_price"
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,300
"mjini magharibi","Eggs",300,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",200,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,250
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Eggs",250,NA
"mjini magharibi","Fresh fish",3750,NA
"mjini magharibi","Fresh fish",3215.43408360129,3278.68852459016
"mjini magharibi","Fresh fish",3333.33333333333,NA
"mjini magharibi","Fresh fish",3174.60317460317,NA
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",2666.66666666667,NA
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",5000,NA
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",3333.33333333333,NA
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",6000,NA
"mjini magharibi","Fresh fish",3333.33333333333,NA
"mjini magharibi","Fresh fish",3333.33333333333,NA
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",3750,NA
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",6000,NA
"mjini magharibi","Fresh fish",NA,5000
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",4000,NA
"mjini magharibi","Fresh fish",5000,NA
"mjini magharibi","Dagaa",3000,NA
"mjini magharibi","Dagaa",2500,2500
"mjini magharibi","Dagaa",2500,NA
"mjini magharibi","Dagaa",2500,NA
"mjini magharibi","Dagaa",2400,NA
"mjini magharibi","Dagaa",2400,NA
"mjini magharibi","Dagaa",8000,NA
"mjini magharibi","Dagaa",3333.33333333333,NA
"mjini magharibi","Dagaa",2857.14285714286,NA
"mjini magharibi","Dagaa",8000,NA
"mjini magharibi","Dagaa",8333.33333333333,NA
"mjini magharibi","Dagaa",2500,NA
"mjini magharibi","Dagaa",4000,NA
"mjini magharibi","Dagaa",8000,NA
"mjini magharibi","Dagaa",3000,NA
"mjini magharibi","Dagaa",4800,NA
"mjini magharibi","Dagaa",2500,NA
"mjini magharibi","Dagaa",2000,NA
"mjini magharibi","Dagaa",5000,NA
"mjini magharibi","Dagaa",4400,NA
"mjini magharibi","Dagaa",2500,NA
"mjini magharibi","Dagaa",2500,NA
"mjini magharibi","Dagaa",2500,2500
"mjini magharibi","Dagaa",2500,NA
"mjini magharibi","Dagaa",2500,NA
"mjini magharibi","Dagaa",2500,NA
"mjini magharibi","Fresh milk",1200,NA
"mjini magharibi","Fresh milk",900,1000
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",1200,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",1200,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",1200,NA
"mjini magharibi","Fresh milk",1200,NA
"mjini magharibi","Fresh milk",1200,NA
"mjini magharibi","Fresh milk",1200,NA
"mjini magharibi","Fresh milk",1200,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",1200,NA
"mjini magharibi","Fresh milk",1300,NA
"mjini magharibi","Fresh milk",NA,1200
"mjini magharibi","Fresh milk",1200,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Fresh milk",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,8000
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",17500,NA
"mjini magharibi","Canned milk/powder",17500,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",16250,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",16250,NA
"mjini magharibi","Canned milk/powder",16250,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",16250,NA
"mjini magharibi","Canned milk/powder",16250,16250
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Canned milk/powder",NA,NA
"mjini magharibi","Firewood",555.555555555556,NA
"mjini magharibi","Firewood",55.5555555555556,66.6666666666667
"mjini magharibi","Firewood",66.6666666666667,NA
"mjini magharibi","Firewood",NA,NA
"mjini magharibi","Firewood",428.571428571429,NA
"mjini magharibi","Firewood",428.571428571429,NA
"mjini magharibi","Firewood",1200,NA
"mjini magharibi","Firewood",100,NA
"mjini magharibi","Firewood",375,NA
"mjini magharibi","Firewood",352.941176470588,NA
"mjini magharibi","Firewood",428.571428571429,NA
"mjini magharibi","Firewood",461.538461538462,NA
"mjini magharibi","Firewood",588.235294117647,NA
"mjini magharibi","Firewood",375,NA
"mjini magharibi","Firewood",352.941176470588,NA
"mjini magharibi","Firewood",375,NA
"mjini magharibi","Firewood",375,NA
"mjini magharibi","Firewood",333.333333333333,NA
"mjini magharibi","Firewood",555.555555555556,NA
"mjini magharibi","Firewood",333.333333333333,NA
"mjini magharibi","Firewood",375,NA
"mjini magharibi","Firewood",285.714285714286,NA
"mjini magharibi","Firewood",333.333333333333,296.296296296296
"mjini magharibi","Firewood",352.941176470588,NA
"mjini magharibi","Firewood",375,NA
"mjini magharibi","Firewood",312.5,NA
"mjini magharibi","Kerosene",1800,NA
"mjini magharibi","Kerosene",1500,1250
"mjini magharibi","Kerosene",1400,NA
"mjini magharibi","Kerosene",1400,NA
"mjini magharibi","Kerosene",1750,NA
"mjini magharibi","Kerosene",1750,NA
"mjini magharibi","Kerosene",2000,NA
"mjini magharibi","Kerosene",2000,NA
"mjini magharibi","Kerosene",1600,NA
"mjini magharibi","Kerosene",2000,NA
"mjini magharibi","Kerosene",2000,NA
"mjini magharibi","Kerosene",2000,NA
"mjini magharibi","Kerosene",2000,NA
"mjini magharibi","Kerosene",2000,NA
"mjini magharibi","Kerosene",1800,NA
"mjini magharibi","Kerosene",1600,NA
"mjini magharibi","Kerosene",1700,NA
"mjini magharibi","Kerosene",4500,NA
"mjini magharibi","Kerosene",3000,NA
"mjini magharibi","Kerosene",1800,NA
"mjini magharibi","Kerosene",1650,NA
"mjini magharibi","Kerosene",2000,NA
"mjini magharibi","Kerosene",1600,1540
"mjini magharibi","Kerosene",1500,NA
"mjini magharibi","Kerosene",2000,NA
"mjini magharibi","Kerosene",2000,NA
"mjini magharibi","Charcoal",714.285714285714,NA
"mjini magharibi","Charcoal",408.163265306122,500
"mjini magharibi","Charcoal",454.545454545455,NA
"mjini magharibi","Charcoal",NA,NA
"mjini magharibi","Charcoal",375,NA
"mjini magharibi","Charcoal",375,NA
"mjini magharibi","Charcoal",583.333333333333,NA
"mjini magharibi","Charcoal",545.454545454545,NA
"mjini magharibi","Charcoal",1428.57142857143,NA
"mjini magharibi","Charcoal",700,NA
"mjini magharibi","Charcoal",800,NA
"mjini magharibi","Charcoal",875,NA
"mjini magharibi","Charcoal",666.666666666667,NA
"mjini magharibi","Charcoal",583.333333333333,NA
"mjini magharibi","Charcoal",714.285714285714,NA
"mjini magharibi","Charcoal",1666.66666666667,NA
"mjini magharibi","Charcoal",1666.66666666667,NA
"mjini magharibi","Charcoal",1666.66666666667,NA
"mjini magharibi","Charcoal",625,NA
"mjini magharibi","Charcoal",1666.66666666667,NA
"mjini magharibi","Charcoal",1333.33333333333,NA
"mjini magharibi","Charcoal",320,NA
"mjini magharibi","Charcoal",1666.66666666667,166
"mjini magharibi","Charcoal",1666.66666666667,NA
"mjini magharibi","Charcoal",1666.66666666667,NA
"mjini magharibi","Charcoal",375,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",80,NA
"mjini magharibi","Maize grinding costs",50,NA
"mjini magharibi","Maize grinding costs",70,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",150,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",150,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",100,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",100,100
"mjini magharibi","Maize grinding costs",NA,NA
"mjini magharibi","Maize grinding costs",100,NA
"mjini magharibi","Maize grinding costs",NA,NA
"kaskazini pemba","Cooking oil",2857.14285714286,NA
"kaskazini pemba","Cooking oil",2857.14285714286,NA
"kaskazini pemba","Cooking oil",2000,2571.42857142857
"kaskazini pemba","Cooking oil",2571.42857142857,NA
"kaskazini pemba","Cooking oil",2571.42857142857,NA
"kaskazini pemba","Cooking oil",2857.14285714286,NA
"kaskazini pemba","Cooking oil",2666.66666666667,NA
"kaskazini pemba","Cooking oil",2571.42857142857,NA
"kaskazini pemba","Cooking oil",2857.14285714286,NA
"kaskazini pemba","Cooking oil",2142.85714285714,2857.14285714286
"kaskazini pemba","Salt",400,NA
"kaskazini pemba","Salt",400,NA
"kaskazini pemba","Salt",400,400
"kaskazini pemba","Salt",400,NA
"kaskazini pemba","Salt",400,NA
"kaskazini pemba","Salt",500,NA
"kaskazini pemba","Salt",400,NA
"kaskazini pemba","Salt",600,NA
"kaskazini pemba","Salt",400,NA
"kaskazini pemba","Salt",400,400
"kaskazini pemba","Rice (paddy)",NA,NA
"kaskazini pemba","Rice (paddy)",NA,NA
"kaskazini pemba","Rice (paddy)",NA,NA
"kaskazini pemba","Rice (paddy)",NA,NA
"kaskazini pemba","Rice (paddy)",NA,NA
"kaskazini pemba","Rice (paddy)",NA,NA
"kaskazini pemba","Rice (paddy)",NA,NA
"kaskazini pemba","Rice (paddy)",NA,NA
"kaskazini pemba","Rice (paddy)",NA,NA
"kaskazini pemba","Rice (paddy)",NA,NA
"kaskazini pemba","Rice (husked)",1200,NA
"kaskazini pemba","Rice (husked)",1200,NA
"kaskazini pemba","Rice (husked)",1200,1100
"kaskazini pemba","Rice (husked)",1200,NA
"kaskazini pemba","Rice (husked)",1100,NA
"kaskazini pemba","Rice (husked)",1200,NA
"kaskazini pemba","Rice (husked)",1100,NA
"kaskazini pemba","Rice (husked)",1200,NA
"kaskazini pemba","Rice (husked)",1100,NA
"kaskazini pemba","Rice (husked)",1100,1100
"kaskazini pemba","Maize (green, cob)",NA,NA
"kaskazini pemba","Maize (green, cob)",NA,NA
"kaskazini pemba","Maize (green, cob)",NA,NA
"kaskazini pemba","Maize (green, cob)",NA,NA
"kaskazini pemba","Maize (green, cob)",NA,NA
"kaskazini pemba","Maize (green, cob)",NA,NA
"kaskazini pemba","Maize (green, cob)",NA,NA
"kaskazini pemba","Maize (green, cob)",NA,NA
"kaskazini pemba","Maize (green, cob)",NA,NA
"kaskazini pemba","Maize (green, cob)",NA,NA
"kaskazini pemba","Maize (grain)",NA,NA
"kaskazini pemba","Maize (grain)",NA,NA
"kaskazini pemba","Maize (grain)",NA,NA
"kaskazini pemba","Maize (grain)",NA,NA
"kaskazini pemba","Maize (grain)",NA,NA
"kaskazini pemba","Maize (grain)",NA,NA
"kaskazini pemba","Maize (grain)",NA,NA
"kaskazini pemba","Maize (grain)",NA,NA
"kaskazini pemba","Maize (grain)",NA,NA
"kaskazini pemba","Maize (grain)",NA,NA
"kaskazini pemba","Maize (flour)",1000,NA
"kaskazini pemba","Maize (flour)",900,NA
"kaskazini pemba","Maize (flour)",800,800
"kaskazini pemba","Maize (flour)",900,NA
"kaskazini pemba","Maize (flour)",1000,NA
"kaskazini pemba","Maize (flour)",1000,NA
"kaskazini pemba","Maize (flour)",800,NA
"kaskazini pemba","Maize (flour)",900,NA
"kaskazini pemba","Maize (flour)",800,NA
"kaskazini pemba","Maize (flour)",800,800
"kaskazini pemba","Millet (grain)",NA,NA
"kaskazini pemba","Millet (grain)",NA,NA
"kaskazini pemba","Millet (grain)",NA,NA
"kaskazini pemba","Millet (grain)",NA,NA
"kaskazini pemba","Millet (grain)",NA,NA
"kaskazini pemba","Millet (grain)",NA,NA
"kaskazini pemba","Millet (grain)",NA,NA
"kaskazini pemba","Millet (grain)",NA,NA
"kaskazini pemba","Millet (grain)",NA,NA
"kaskazini pemba","Millet (grain)",NA,NA
"kaskazini pemba","Sorghum (grain)",800,NA
"kaskazini pemba","Sorghum (grain)",NA,NA
"kaskazini pemba","Sorghum (grain)",800,800
"kaskazini pemba","Sorghum (grain)",800,NA
"kaskazini pemba","Sorghum (grain)",800,NA
"kaskazini pemba","Sorghum (grain)",800,NA
"kaskazini pemba","Sorghum (grain)",800,NA
"kaskazini pemba","Sorghum (grain)",800,NA
"kaskazini pemba","Sorghum (grain)",800,NA
"kaskazini pemba","Sorghum (grain)",NA,800
"kaskazini pemba","Millet (flour)",NA,NA
"kaskazini pemba","Millet (flour)",NA,NA
"kaskazini pemba","Millet (flour)",NA,NA
"kaskazini pemba","Millet (flour)",NA,NA
"kaskazini pemba","Millet (flour)",NA,NA
"kaskazini pemba","Millet (flour)",NA,NA
"kaskazini pemba","Millet (flour)",NA,NA
"kaskazini pemba","Millet (flour)",NA,NA
"kaskazini pemba","Millet (flour)",NA,NA
"kaskazini pemba","Millet (flour)",NA,NA
"kaskazini pemba","Sorghum (flour)",1200,NA
"kaskazini pemba","Sorghum (flour)",NA,NA
"kaskazini pemba","Sorghum (flour)",NA,NA
"kaskazini pemba","Sorghum (flour)",NA,NA
"kaskazini pemba","Sorghum (flour)",NA,NA
"kaskazini pemba","Sorghum (flour)",1200,NA
"kaskazini pemba","Sorghum (flour)",NA,NA
"kaskazini pemba","Sorghum (flour)",NA,NA
"kaskazini pemba","Sorghum (flour)",NA,NA
"kaskazini pemba","Sorghum (flour)",NA,NA
"kaskazini pemba","Buns",2000,NA
"kaskazini pemba","Buns",2000,NA
"kaskazini pemba","Buns",2000,2000
"kaskazini pemba","Buns",1666.66666666667,NA
"kaskazini pemba","Buns",2000,NA
"kaskazini pemba","Buns",2000,NA
"kaskazini pemba","Buns",2500,NA
"kaskazini pemba","Buns",333.333333333333,NA
"kaskazini pemba","Buns",1200,NA
"kaskazini pemba","Buns",2000,2000
"kaskazini pemba","Bread",2000,NA
"kaskazini pemba","Bread",2000,NA
"kaskazini pemba","Bread",2000,2000
"kaskazini pemba","Bread",2000,NA
"kaskazini pemba","Bread",2000,NA
"kaskazini pemba","Bread",2000,NA
"kaskazini pemba","Bread",2000,NA
"kaskazini pemba","Bread",2000,NA
"kaskazini pemba","Bread",2000,NA
"kaskazini pemba","Bread",2000,2000
"kaskazini pemba","Tea (dry)",5000,NA
"kaskazini pemba","Tea (dry)",5,NA
"kaskazini pemba","Tea (dry)",5000,2000
"kaskazini pemba","Tea (dry)",5000,NA
"kaskazini pemba","Tea (dry)",5000,NA
"kaskazini pemba","Tea (dry)",5000,NA
"kaskazini pemba","Tea (dry)",3500,NA
"kaskazini pemba","Tea (dry)",5000,NA
"kaskazini pemba","Tea (dry)",5000,NA
"kaskazini pemba","Tea (dry)",5000,5000
"kaskazini pemba","Local brews",NA,NA
"kaskazini pemba","Local brews",NA,NA
"kaskazini pemba","Local brews",NA,NA
"kaskazini pemba","Local brews",NA,NA
"kaskazini pemba","Local brews",NA,NA
"kaskazini pemba","Local brews",NA,NA
"kaskazini pemba","Local brews",NA,NA
"kaskazini pemba","Local brews",NA,NA
"kaskazini pemba","Local brews",NA,NA
"kaskazini pemba","Local brews",NA,NA
"kaskazini pemba","Casava fresh",333.333333333333,NA
"kaskazini pemba","Casava fresh",NA,NA
"kaskazini pemba","Casava fresh",312.5,416.666666666667
"kaskazini pemba","Casava fresh",333.333333333333,NA
"kaskazini pemba","Casava fresh",600,NA
"kaskazini pemba","Casava fresh",333.333333333333,NA
"kaskazini pemba","Casava fresh",NA,NA
"kaskazini pemba","Casava fresh",312.5,NA
"kaskazini pemba","Casava fresh",333.333333333333,NA
"kaskazini pemba","Casava fresh",NA,400
"kaskazini pemba","Casava flour",NA,NA
"kaskazini pemba","Casava flour",NA,NA
"kaskazini pemba","Casava flour",NA,NA
"kaskazini pemba","Casava flour",NA,NA
"kaskazini pemba","Casava flour",NA,NA
"kaskazini pemba","Casava flour",1500,NA
"kaskazini pemba","Casava flour",NA,NA
"kaskazini pemba","Casava flour",NA,NA
"kaskazini pemba","Casava flour",NA,NA
"kaskazini pemba","Casava flour",NA,NA
"kaskazini pemba","Casava (dry)",NA,NA
"kaskazini pemba","Casava (dry)",NA,NA
"kaskazini pemba","Casava (dry)",NA,NA
"kaskazini pemba","Casava (dry)",NA,NA
"kaskazini pemba","Casava (dry)",NA,NA
"kaskazini pemba","Casava (dry)",294.117647058824,NA
"kaskazini pemba","Casava (dry)",NA,NA
"kaskazini pemba","Casava (dry)",NA,NA
"kaskazini pemba","Casava (dry)",NA,NA
"kaskazini pemba","Casava (dry)",NA,NA
"kaskazini pemba","Sweet potatoes",NA,NA
"kaskazini pemba","Sweet potatoes",NA,NA
"kaskazini pemba","Sweet potatoes",NA,NA
"kaskazini pemba","Sweet potatoes",NA,NA
"kaskazini pemba","Sweet potatoes",NA,NA
"kaskazini pemba","Sweet potatoes",1428.57142857143,NA
"kaskazini pemba","Sweet potatoes",NA,NA
"kaskazini pemba","Sweet potatoes",NA,NA
"kaskazini pemba","Sweet potatoes",NA,NA
"kaskazini pemba","Sweet potatoes",NA,NA
"kaskazini pemba","Cocoyams",NA,NA
"kaskazini pemba","Cocoyams",NA,NA
"kaskazini pemba","Cocoyams",NA,NA
"kaskazini pemba","Cocoyams",NA,NA
"kaskazini pemba","Cocoyams",NA,NA
"kaskazini pemba","Cocoyams",1818.18181818182,NA
"kaskazini pemba","Cocoyams",NA,NA
"kaskazini pemba","Cocoyams",NA,NA
"kaskazini pemba","Cocoyams",NA,NA
"kaskazini pemba","Cocoyams",NA,NA
"kaskazini pemba","Yams",NA,NA
"kaskazini pemba","Yams",NA,NA
"kaskazini pemba","Yams",NA,NA
"kaskazini pemba","Yams",NA,NA
"kaskazini pemba","Yams",NA,NA
"kaskazini pemba","Yams",2222.22222222222,NA
"kaskazini pemba","Yams",NA,NA
"kaskazini pemba","Yams",NA,NA
"kaskazini pemba","Yams",NA,NA
"kaskazini pemba","Yams",NA,NA
"kaskazini pemba","Irish potatoes",700,NA
"kaskazini pemba","Irish potatoes",800,NA
"kaskazini pemba","Irish potatoes",800,800
"kaskazini pemba","Irish potatoes",800,NA
"kaskazini pemba","Irish potatoes",800,NA
"kaskazini pemba","Irish potatoes",800,NA
"kaskazini pemba","Irish potatoes",800,NA
"kaskazini pemba","Irish potatoes",900,NA
"kaskazini pemba","Irish potatoes",800,NA
"kaskazini pemba","Irish potatoes",800,800
"kaskazini pemba","Cooking bananas",1500,NA
"kaskazini pemba","Cooking bananas",NA,NA
"kaskazini pemba","Cooking bananas",555.555555555556,500
"kaskazini pemba","Cooking bananas",400,NA
"kaskazini pemba","Cooking bananas",950,NA
"kaskazini pemba","Cooking bananas",1333.33333333333,NA
"kaskazini pemba","Cooking bananas",NA,NA
"kaskazini pemba","Cooking bananas",600,NA
"kaskazini pemba","Cooking bananas",600,NA
"kaskazini pemba","Cooking bananas",NA,NA
"kaskazini pemba","Sugar",1800,NA
"kaskazini pemba","Sugar",2000,NA
"kaskazini pemba","Sugar",2000,1800
"kaskazini pemba","Sugar",1800,NA
"kaskazini pemba","Sugar",1700,NA
"kaskazini pemba","Sugar",1800,NA
"kaskazini pemba","Sugar",2000,NA
"kaskazini pemba","Sugar",1800,NA
"kaskazini pemba","Sugar",1800,NA
"kaskazini pemba","Sugar",1800,1800
"kaskazini pemba","Peas",1200,NA
"kaskazini pemba","Peas",1000,NA
"kaskazini pemba","Peas",1200,1000
"kaskazini pemba","Peas",1000,NA
"kaskazini pemba","Peas",1100,NA
"kaskazini pemba","Peas",1200,NA
"kaskazini pemba","Peas",1200,NA
"kaskazini pemba","Peas",1000,NA
"kaskazini pemba","Peas",1100,NA
"kaskazini pemba","Peas",1100,1100
"kaskazini pemba","Beans",1300,NA
"kaskazini pemba","Beans",1300,NA
"kaskazini pemba","Beans",1300,1300
"kaskazini pemba","Beans",1300,NA
"kaskazini pemba","Beans",1400,NA
"kaskazini pemba","Beans",1200,NA
"kaskazini pemba","Beans",1300,NA
"kaskazini pemba","Beans",1300,NA
"kaskazini pemba","Beans",1300,NA
"kaskazini pemba","Beans",1300,1300
"kaskazini pemba","Groundnuts",NA,NA
