"y2_hhid","plotnum","area_est","area_gps","area_gps_imputed"
"0302007301001901","M3",2.02343010902405,0.922684073448181,0.922684073448181
"0302007301001901","M2",0.404686003923416,NA,0.232775390148163
"0302007301003401","M2",0.0809371992945671,0.0728434845805168,0.0728434845805168
"0302007301003401","M1",1.21405804157257,2.19339823722839,2.19339823722839
"0302007301003401","M3",0.202343001961708,0.174014985561371,0.174014985561371
"0302007301004201","M3",0.202343001961708,0.73248165845871,0.73248165845871
"0302007301004201","M2",0.012140579521656,0.0526091791689396,0.0526091791689396
"0302007301004201","M1",0.404686003923416,0.396592289209366,0.396592289209366
"0302007301006401","M2",0.404686003923416,0.546326100826263,0.546326100826263
"0302007301006401","M3",0.202343001961708,0.0728434845805168,0.0728434845805168
"0302007301006401","M1",0.607029020786285,0.44515460729599,0.44515460729599
"0302007301007601","M1",1.61874401569366,1.53780674934387,1.53780674934387
"0302007301007601","M2",0.607029020786285,0.360170543193817,0.360170543193817
"0302007301008002","M1",0.404686003923416,0.210436716675758,0.210436716675758
"0302007301008002","M2",0.404686003923416,0.222577303647995,0.222577303647995
"0302007301008601","M1",0.809372007846832,NA,0.59942090511322
"0302007301008601","M2",0.809372007846832,NA,0.667084395885468
"0302007301008601","M3",0.404686003923416,0.299467653036118,0.299467653036118
"0303014001001801","M1",0.101171500980854,0.11331208050251,0.11331208050251
"0303014001004601","M1",0.0809371992945671,NA,0.271625250577927
"0303014001004601","M2",0.121405802667141,0.283280193805695,0.283280193805695
"0303014001018701","M1",0.202343001961708,0.153780683875084,0.153780683875084
"0303014001018701","M2",0.202343001961708,0.153780683875084,0.153780683875084
"0303014001024001","M1",0.809372007846832,NA,0.838347494602203
"0303014001027801","M1",0.323748797178268,0.303514510393143,0.303514510393143
"0303014001027801","M2",0.323748797178268,0.254952192306519,0.254952192306519
"0303014001031601","M2",0.202343001961708,NA,0.362113028764725
"0303014001031601","M1",0.404686003923416,0.364217400550842,0.364217400550842
"0303014001031901","M2",0.202343001961708,NA,0.426943719387054
"0303014001031901","M1",0.303514510393143,0.323748797178268,0.323748797178268
"0303014001035901","M1",0.404686003923416,0.566560387611389,0.566560387611389
"0303023303001401","M1",0.404686003923416,0.11331208050251,0.11331208050251
"0303023303001401","M2",0.404686003923416,0.0971246361732483,0.0971246361732483
"0303023303002201","M1",0.404686003923416,0.384451687335968,0.384451687335968
"0303023303002201","M3",0.404686003923416,0.0728434845805168,0.0728434845805168
"0303023303002201","M2",0.404686003923416,0.348029971122742,0.348029971122742
"0303023303003801","M3",0.404686003923416,0.198296144604683,0.198296144604683
"0303023303003801","M2",0.404686003923416,0.368264257907867,0.368264257907867
"0303023303003801","M1",1.01171505451202,0.635357022285461,0.635357022285461
"0303023303003801","M4",1.21405804157257,0.619169592857361,0.619169592857361
"0303023303004801","M3",0.404686003923416,0.291373938322067,0.291373938322067
"0303023303004801","M2",0.607029020786285,0.388498544692993,0.388498544692993
"0303023303004801","M1",0.404686003923416,0.376357972621918,0.376357972621918
"0303023303004801","M4",0.404686003923416,0.43706089258194,0.43706089258194
"0303023303005201","M1",0.404686003923416,0.214483574032784,0.214483574032784
"0303023303005501","M3",0.404686003923416,0.335889369249344,0.335889369249344
"0303023303005501","M1",0.404686003923416,0.327795654535294,0.327795654535294
"0303023303005501","M2",0.809372007846832,1.16144871711731,1.16144871711731
"0303023303006401","M1",0.485623210668564,0.526091754436493,0.526091754436493
"0304002001004401","M2",0.404686003923416,0.222577303647995,0.222577303647995
"0304002001004401","M3",0.404686003923416,NA,0.313388824462891
"0304002001004401","M1",0.404686003923416,NA,0.565427303314209
"0304002001011501","M1",0.121405802667141,0.0809371992945671,0.0809371992945671
"0304002001017501","M1",0.202343001961708,0.125452667474747,0.125452667474747
"0304002001019301","M2",0.809372007846832,NA,0.738875687122345
"0304002001019301","M1",0.404686003923416,0.267092764377594,0.267092764377594
"0304002001041901","M1",0.809372007846832,0.566560387611389,0.566560387611389
"0304002001041901","M2",0.404686003923416,0.449201464653015,0.449201464653015
"0304002001048301","M1",0.607029020786285,NA,0.555552959442139
"0304002001062801","M2",0.607029020786285,NA,0.711680769920349
"0304002001062801","M1",0.809372007846832,1.05218350887299,1.05218350887299
"0304002001093601","M1",0.809372007846832,0.88221549987793,0.88221549987793
"0304002001093601","M2",0,0.174014985561371,0.174014985561371
"0304014003008102","M1",0.202343001961708,0.21853044629097,0.21853044629097
"0304014003008102","M2",0.404686003923416,NA,0.275672107934952
"0304014003008901","M1",0.404686003923416,0.360170543193817,0.360170543193817
"0304014003008901","M3",0.404686003923416,0.125452667474747,0.125452667474747
"0304014003008901","M2",0.404686003923416,NA,0.246777519583702
"0304014003029701","M2",1.01171505451202,1.1776362657547,1.1776362657547
"0304014003029701","M3",0.404686003923416,0.441107749938965,0.441107749938965
"0304014003029701","M1",2.42811608314514,6.1309928894043,6.1309928894043
"0304014003032001","M1",3.23748803138733,0.21853044629097,0.21853044629097
"0304014003032001","M2",2.02343010902405,0.198296144604683,0.198296144604683
"0304014003032601","M2",0.607029020786285,NA,0.414965033531189
"0304014003032601","M1",0.404686003923416,0.137593239545822,0.137593239545822
"0304014003049501","M1",0.202343001961708,0.109265223145485,0.109265223145485
"0304014003058501","M1",0.202343001961708,0.222577303647995,0.222577303647995
"0304014003058501","M2",0.404686003923416,NA,0.403471946716309
"0304014003065001","M1",0.647497594356537,0.331842511892319,0.331842511892319
"0304031003002401","M2",0.404686003923416,NA,0.546730756759644
"0304031003002401","M1",0.202343001961708,0.190202414989471,0.190202414989471
"0304031003011401","M1",1.21405804157257,0.562513530254364,0.562513530254364
"0304031003011401","M2",0.202343001961708,NA,0.195868030190468
"0304031003011901","M2",1.01171505451202,0.311608225107193,0.311608225107193
"0304031003011901","M1",0.607029020786285,0.43706089258194,0.43706089258194
"0304031003015901","M1",1.21405804157257,NA,1.10657334327698
"0304031003015907","M2",2.42811608314514,NA,2.74401378631592
"0304031003015907","M1",0.809372007846832,1.06837105751038,1.06837105751038
"0304031003017201","M1",0.809372007846832,NA,0.416988462209702
"0304031003017201","M2",0.607029020786285,0.21853044629097,0.21853044629097
"0304031003024001","M1",0.404686003923416,0.182108700275421,0.182108700275421
"0304031003024001","M2",0.607029020786285,0.408732861280441,0.408732861280441
"0304031003027001","M1",0.323748797178268,0.258999019861221,0.258999019861221
"0304031003027001","M2",0.101171500980854,NA,0.264340907335281
"0305004002006801","M1",0.101171500980854,0.044515460729599,0.044515460729599
"0305004002006801","M2",0.202343001961708,0.169968113303185,0.169968113303185
"0305004002009202","M1",0.607029020786285,0.343983113765717,0.343983113765717
"0305004002017501","M2",0.404686003923416,0.396592289209366,0.396592289209366
"0305004002017501","M3",0.202343001961708,0.0647497549653053,0.0647497549653053
"0305004002017501","M4",0.404686003923416,0.412779718637466,0.412779718637466
"0305004002017501","M1",0.404686003923416,0.182108700275421,0.182108700275421
"0305004002017502","M1",0.809372007846832,0.493716925382614,0.493716925382614
"0305004002017502","M2",0.809372007846832,0.469435751438141,0.469435751438141
"0305004002018801","M1",0.101171500980854,0.0283280201256275,0.0283280201256275
"0305004002030001","M2",0.404686003923416,0.169968113303185,0.169968113303185
"0305004002030001","M1",0.404686003923416,0.331842511892319,0.331842511892319
"0305004002032201","M1",0.202343001961708,0.133546382188797,0.133546382188797
"0305004002032201","M2",0.202343001961708,0.161874398589134,0.161874398589134
"0305004002041101","M2",0.404686003923416,0.441107749938965,0.441107749938965
"0305004002041101","M1",0.283280193805695,0.315655082464218,0.315655082464218
"0305004002065201","M2",0.404686003923416,0.11331208050251,0.11331208050251
"0305004002065201","M1",0.202343001961708,0.190202414989471,0.190202414989471
"0305004002065201","M3",0.809372007846832,NA,0.60573399066925
"0305010004010501","M2",1.21405804157257,0.930777788162231,0.930777788162231
"0305010004010501","M1",0.809372007846832,0.530138611793518,0.530138611793518
"0305010004010501","M3",0.303514510393143,0.295420795679092,0.295420795679092
"0305010004021901","M1",0.809372007846832,1.40830731391907,1.40830731391907
"0305010004035101","M1",1.01171505451202,NA,1.04578959941864
"0305010004047001","M1",0.809372007846832,0.902449786663055,0.902449786663055
"0305010004057401","M1",0.404686003923416,0.914590358734131,0.914590358734131
"0305010004057402","M1",0.202343001961708,0.246858462691307,0.246858462691307
"0305010004068501","M2",0.303514510393143,0.582747876644135,0.582747876644135
"0305010004068501","M1",0.101171500980854,0.0971246361732483,0.0971246361732483
"0305010004070801","M1",1.61874401569366,2.52524065971375,2.52524065971375
"0305010004080301","M1",0.809372007846832,0.611075878143311,0.611075878143311
"0305010004080301","M3",0.101171500980854,0.0283280201256275,0.0283280201256275
"0305010004080301","M2",0.202343001961708,NA,0.521478354930878
"0305013005002801","M1",0.202343001961708,0.133546382188797,0.133546382188797
"0305013005002801","M2",0.404686003923416,0.348029971122742,0.348029971122742
"0305013005004201","M2",0.404686003923416,0.45324832201004,0.45324832201004
"0305013005004201","M1",0.404686003923416,0.420873433351517,0.420873433351517
"0305013005004401","M2",1.61874401569366,1.45686960220337,1.45686960220337
"0305013005004401","M3",1.61874401569366,0.906496644020081,0.906496644020081
"0305013005004401","M1",0.809372007846832,0.760809659957886,0.760809659957886
"0305013005004406","M2",0.404686003923416,NA,0.497763782739639
"0305013005004406","M1",1.01171505451202,NA,0.989861965179443
"0305013005004406","M3",0.202343001961708,NA,0.467169523239136
"0305013005010301","M1",0.404686003923416,0.376357972621918,0.376357972621918
"0305013005012401","M1",0.101171500980854,NA,0.205418616533279
"0305013005017501","M2",0.809372007846832,0.801278293132782,0.801278293132782
"0305013005017501","M1",2.02343010902405,3.69073629379272,3.69073629379272
"0305013005023101","M2",2.02343010902405,1.92225849628448,1.92225849628448
"0305013005023101","M1",0.607029020786285,0.768903374671936,0.768903374671936
"0305013005023101","M3",0.809372007846832,0.687966227531433,0.687966227531433
"0401015002000601","M2",1.61874401569366,2.90969228744507,2.90969228744507
"0401015002000601","M1",2.02343010902405,2.99467635154724,2.99467635154724
"0401015002000601","M3",0.404686003923416,0.198296144604683,0.198296144604683
"0401015002003001","M3",0.404686003923416,0.133546382188797,0.133546382188797
"0401015002003001","M2",0.607029020786285,NA,0.45397675037384
"0401015002003001","M1",0.607029020786285,1.01171505451202,1.01171505451202
"0401015002015801","M1",0.809372007846832,0.951012074947357,0.951012074947357
"0401015002015801","M2",0.809372007846832,0.760809659957886,0.760809659957886
"0401015002039901","M3",0.404686003923416,0.566560387611389,0.566560387611389
"0401015002039901","M1",0.0809371992945671,0.0404685996472836,0.0404685996472836
"0401015002039901","M2",0.202343001961708,0.283280193805695,0.283280193805695
"0401015002041201","M1",0.404686003923416,0.198296144604683,0.198296144604683
"0401015002041201","M2",0.121405802667141,0.372311115264893,0.372311115264893
"0401015002041201","M3",0.809372007846832,NA,0.74308443069458
"0401015002044001","M1",0.404686003923416,0.461342036724091,0.461342036724091
"0401015002044001","M2",0.809372007846832,NA,0.820379436016083
"0401015002045401","M2",0.202343001961708,0.0485623180866241,0.0485623180866241
"0401015002045401","M1",0.303514510393143,0.169968113303185,0.169968113303185
"0401015002054301","M4",1.01171505451202,0.517998039722443,0.517998039722443
"0401015002054301","M5",1.21405804157257,0.380404829978943,0.380404829978943
"0401015002054301","M3",1.01171505451202,0.109265223145485,0.109265223145485
"0401015002054301","M7",1.01171505451202,0.291373938322067,0.291373938322067
"0401015002054301","M8",1.21405804157257,0.639403879642487,0.639403879642487
"0401015002054301","M2",1.01171505451202,0.574654102325439,0.574654102325439
"0401015002054301","M1",0.809372007846832,0.441107749938965,0.441107749938965
"0401015002054301","M6",0.101171500980854,0.109265223145485,0.109265223145485
"0401027004035001","M5",0.121405802667141,0.0202342998236418,0.0202342998236418
"0401027004035001","M1",0.809372007846832,0.133546382188797,0.133546382188797
"0401027004035001","M3",0.809372007846832,0.202343001961708,0.202343001961708
"0401027004035001","M4",0.121405802667141,0.0526091791689396,0.0526091791689396
"0401027004035001","M2",0.404686003923416,0.109265223145485,0.109265223145485
"0401027004048701","M2",0.404686003923416,2.34717893600464,2.34717893600464
"0401027004048701","M9",0.202343001961708,0.182108700275421,0.182108700275421
"0401027004048701","M6",0.404686003923416,0.768903374671936,0.768903374671936
"0401027004048701","M3",0.404686003923416,0.101171500980854,0.101171500980854
"0401027004048701","M5",0.404686003923416,0.404686003923416,0.404686003923416
"0401027004048701","M1",0.404686003923416,0.295420795679092,0.295420795679092
"0401027004048701","M4",0.121405802667141,0.0728434845805168,0.0728434845805168
"0401027004048701","M8",0.202343001961708,0.59488844871521,0.59488844871521
"0401027004048701","M7",0.121405802667141,0.222577303647995,0.222577303647995
"0401027004085401","M3",0.00404685968533158,0.012140579521656,0.012140579521656
"0401027004085401","M4",0.012140579521656,0.137593239545822,0.137593239545822
"0401027004085401","M2",0.283280193805695,0.222577303647995,0.222577303647995
"0401027004085401","M1",0.121405802667141,0.0971246361732483,0.0971246361732483
"0401027004118901","M3",0.323748797178268,0.0607029013335705,0.0607029013335705
"0401027004118901","M2",0.809372007846832,0.457295179367065,0.457295179367065
"0401027004118901","M1",0.202343001961708,0.182108700275421,0.182108700275421
"0401027004134301","M3",0.202343001961708,0.129499509930611,0.129499509930611
"0401027004134301","M1",0.404686003923416,0.267092764377594,0.267092764377594
"0401027004134301","M2",0.404686003923416,0.315655082464218,0.315655082464218
"0401027004134304","M2",1.01171505451202,1.10479283332825,1.10479283332825
